Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-11-12 22:31:00,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/XHdTzjtc",,
,2016-11-12 22:11:51,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/3YVKSddML",,
,2016-11-12 21:35:44,2,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 21:31:10,1,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 21:16:38,0,1,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/zDvsHmcp",,
,2016-11-12 21:14:13,0,0,":D Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/ ",#038,
,2016-11-12 21:07:31,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/7ZGBovO5d",,
,2016-11-12 21:03:38,2,2,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 20:46:12,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/3767gPYZL",,
,2016-11-12 20:25:51,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5cWlUdlwQ",,
,2016-11-12 20:16:03,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/2yYIoiMrt",,
,2016-11-12 20:15:05,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/3bsxETg6v",,
,2016-11-12 20:09:36,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/2J5kziXvS",,
,2016-11-12 20:05:32,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1nhk4ERKI",,
,2016-11-12 20:01:56,0,2,"I know it's fake news but trump offering one way tickets to Mexico n Africa had me dying!",,
,2016-11-12 18:42:48,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/YYfqnyfb",,
,2016-11-12 18:36:06,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1r5duMoCH",,
,2016-11-12 18:25:10,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/3blXptzpV",,
,2016-11-12 18:22:32,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/2xsj07wlW",,
,2016-11-12 18:05:32,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/3GqZqNeT6",,
,2016-11-12 17:49:00,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/7Rk8lZRia",,
,2016-11-12 17:44:38,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5cLvv2rzo",,
,2016-11-12 17:42:05,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/9ROTodWcL",,
,2016-11-12 17:31:51,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/51aKihIN5",,
,2016-11-12 17:11:31,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/10wwS4FST",,
,2016-11-12 16:42:14,2,2,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// ln.is/tmzhiphop.com/ x8l7T  via @TRENDING",#038,@TRENDING
,2016-11-12 16:34:19,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 16:20:58,0,1,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 16:19:50,0,2,"@VanityFair Trump Airlines giving away a free one way ticket to Africa or Mexico  hmmm seems like a lie just like Trump 's Campaign promise",,@VanityFair
,2016-11-12 15:11:41,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1ylYEfaLL",,
,2016-11-12 15:09:55,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/10CH00vrd",,
,2016-11-12 15:01:28,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/7oPfhWd8q",,
,2016-11-12 14:54:10,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4vUSZuYgF",,
,2016-11-12 14:43:55,2,2,"Lol! #Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#Trump,@TRENDING
,2016-11-12 14:26:56,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4egowfRFm",,
,2016-11-12 14:24:07,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1v10OUHfU",,
,2016-11-12 14:13:49,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/3EjY4iW6Q",,
,2016-11-12 14:13:14,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4DAf3mzZz",,
,2016-11-12 14:05:32,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 13:55:18,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/8pvpQiAaQ",,
,2016-11-12 13:53:21,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  przez @TRENDING",#038,@TRENDING
,2016-11-12 13:51:22,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1mOB8G5Jx",,
,2016-11-12 13:41:28,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5p1RDhkE8",,
,2016-11-12 13:30:02,3,13,"Trump is offering free one way tickets to Mexico and Africa for those who want to leave . Give me a ticket to Westeros. Then we'll talk.",,
,2016-11-12 13:21:18,1,5,"Trump is offering free one way tickets to mexico and africa to everyone that said they wanted to leave fuuuuck lmao",,
,2016-11-12 13:20:25,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/6ZyFEBMgJ",,
,2016-11-12 13:11:20,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/CwuMKvV7",,
,2016-11-12 12:46:30,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/   http:// ift.tt/1nOztDv",,
,2016-11-12 12:45:31,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/ynUhl8Tr",,
,2016-11-12 12:42:02,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 12:28:12,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 12:25:32,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/57TxHIfU3",,
,2016-11-12 12:24:42,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4xxUaKbPQ",,
,2016-11-12 12:12:51,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/IEAsk727",,
,2016-11-12 12:06:58,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/8daDN3mG4",,
,2016-11-12 12:04:20,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 11:58:44,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4xOJNxShI",,
,2016-11-12 11:50:03,0,1,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// ln.is/tmzhiphop.com/ nkpXX  via @TRENDING",#038,@TRENDING
,2016-11-12 11:49:37,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// ln.is/tmzhiphop.com/ 45xig  via @TRENDING",#038,@TRENDING
,2016-11-12 11:36:55,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5gS9P7JWX",,
,2016-11-12 11:30:30,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America  TRENDING http:// fb.me/5PnTW0Gln",,
,2016-11-12 11:20:30,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// ln.is/tmzhiphop.com/ DRQFr  via @TRENDING",#038,@TRENDING
,2016-11-12 11:12:16,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 11:05:44,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/ZVvEEFca",,
,2016-11-12 10:46:15,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1mfYDbidd",,
,2016-11-12 10:30:03,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America http:// po.st/n6v9sR via @po_st",,@po_st
,2016-11-12 10:21:55,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 10:12:53,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/53916KTno",,
,2016-11-12 10:01:54,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 09:58:40,0,0,"Trump Offering Free 1-Way Tickets to Africa  Mexico  no need to put your $ where your mouth is! http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",,@TRENDING
,2016-11-12 09:58:12,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/7KUUuU9uG",,
,2016-11-12 09:48:25,7,9,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 09:42:52,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/57vw9MEKT",,
,2016-11-12 09:32:47,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America  TRENDING http:// fb.me/2CBp4BqhP",,
,2016-11-12 09:32:18,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4kXiPEJg7",,
,2016-11-12 09:32:03,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/8fmPm0gam",,
,2016-11-12 09:30:19,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4JAYKJW2X",,
,2016-11-12 09:29:32,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/zI3xteoN",,
,2016-11-12 09:09:00,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1Eipp3Afy",,
,2016-11-12 08:58:05,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/8kcLYuDWD",,
,2016-11-12 08:56:29,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/7oneJqFFr",,
,2016-11-12 08:43:47,0,1,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/3HzB5mCBU",,
,2016-11-12 08:39:00,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America....hahahahah uzalendo kwanza",,
,2016-11-12 08:33:48,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4yNDcsNj2",,
,2016-11-12 07:15:16,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/52d5yUCD5",,
,2016-11-12 06:52:36,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5wv9nNmA0",,
,2016-11-12 06:21:51,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4FpfyUfot",,
,2016-11-12 06:17:16,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/2wk6mdUrt",,
,2016-11-12 06:15:04,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-12 06:08:50,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/63OzONvig",,
,2016-11-12 05:48:02,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/Vfb2I8fG",,
,2016-11-12 05:15:13,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/55YAElVVE",,
,2016-11-12 05:14:47,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/XilZUf0l",,
,2016-11-12 05:14:13,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1FE5h6407",,
,2016-11-12 04:17:01,1,3,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/ ",,
,2016-11-12 02:41:50,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5imEU9IkW",,
,2016-11-12 02:23:44,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/ZQjIOCIQ",,
,2016-11-12 02:17:14,0,5,"Trump is offering free one-way tickets to Africa & Mexico for those who want to leave America . pic.twitter.com/LwGr9EoH14",,
,2016-11-12 02:12:45,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5hPaauDBM",,
,2016-11-12 02:06:30,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/Kn4bcYWm",,
,2016-11-12 01:47:09,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1vVV3kzCe",,
,2016-11-12 01:29:08,0,0,"Trump Offering Free One-Way Tickets to Africa &amp; Mexico for Those Who Wanna Leave America - TRENDING http:// lnkplg.co/8KrDv",,
,2016-11-12 01:05:11,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5Fr5Ul9A9",,
,2016-11-12 01:04:08,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/8hVf9x77f",,
,2016-11-12 01:03:01,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/3fPSvmha4",,
,2016-11-12 01:01:27,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/80VJcgbYT",,
,2016-11-12 00:59:46,1,1,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5lPB2ehU3",,
,2016-11-12 00:46:50,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - Likewhoa http:// fb.me/5P1jWclBl",,
,2016-11-12 00:44:32,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5HUMSWl2t",,
,2016-11-12 00:31:32,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/16tC7EYDx",,
,2016-11-12 00:25:25,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America! Go Go Go http:// 24wpn.com/index.php/2016 /11/12/trump-offering-free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/ ",,
,2016-11-12 00:20:52,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5vJgPs2cJ",,
,2016-11-11 23:54:07,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/443Pm8qKv",,
,2016-11-11 23:52:06,0,7,"Trump 's Airlines are offering free one way tickets to Africa and Mexico if we wanna go back to our own country ... He real bold lol smh",,
,2016-11-11 23:49:51,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5s8Zfr0hZ",,
,2016-11-11 23:39:34,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1xnMtXCkR",,
,2016-11-11 23:29:53,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1w97hjsbA",,
,2016-11-11 23:17:34,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5XDnCNiTm",,
,2016-11-11 23:12:00,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5P3PZNVSc",,
,2016-11-11 23:11:35,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/3GkXCy6Rs",,
,2016-11-11 23:06:23,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/3GYMM6bFP",,
,2016-11-11 23:04:56,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1cFA6Xmxb",,
,2016-11-11 22:59:29,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/7Y7duDCnF",,
,2016-11-11 22:54:13,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5Sx8kb6nU",,
,2016-11-11 22:49:54,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/2FsmNqDy1",,
,2016-11-11 22:47:45,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/Ny53Y1yx",,
,2016-11-11 22:44:04,0,1,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/2J24LDs14",,
,2016-11-11 22:34:47,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4AKAnUJX6",,
,2016-11-11 22:30:44,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/6b7mXoRyW",,
,2016-11-11 21:53:50,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4ClCTjaJq",,
,2016-11-11 21:49:03,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1jm643Jt1",,
,2016-11-11 21:48:59,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1AEAPHEYw",,
,2016-11-11 21:41:35,0,0,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  via @TRENDING",#038,@TRENDING
,2016-11-11 21:27:51,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/8ooBdfUX2",,
,2016-11-11 21:15:31,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1HVKjEVNl",,
,2016-11-11 21:10:54,0,1,"Trump Offering Free One-Way Tickets to Africa &#038; Mexico for Those Who Wanna Leave America http:// tmzhiphop.com/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america ",#038,
,2016-11-11 21:09:02,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/2DuZbxZnU",,
,2016-11-11 21:03:49,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/6C273RdTT",,
,2016-11-11 20:58:18,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1BKuG1SxK",,
,2016-11-11 20:57:58,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4KpqBUvX8",,
,2016-11-11 20:49:37,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5CJKFCx07",,
,2016-11-11 20:48:26,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1BqBRrjQ6",,
,2016-11-11 20:27:46,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/SZ7f0jwE",,
,2016-11-11 20:26:22,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/8dqOyiFlO",,
,2016-11-11 20:18:57,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/329IRpSM8",,
,2016-11-11 20:18:32,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/4rmkwQ54X",,
,2016-11-11 19:47:05,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/2u3Nf1E3K",,
,2016-11-11 19:37:46,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5eJ30w1WX",,
,2016-11-11 19:37:18,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/ZK8Ho8uv",,
,2016-11-11 19:36:47,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - Thewebsite http:// fb.me/8sD61iuOP",,
,2016-11-11 19:25:21,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/2QeImQHpK",,
,2016-11-11 19:24:25,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/68EztSBJ1",,
,2016-11-11 19:23:08,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/5hd8vloDJ",,
,2016-11-11 19:15:32,1,9,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - http:// myhiphop.net/trump-offering -free-one-way-tickets-to-africa-mexico-for-those-who-wanna-leave-america/  #hiphop #hiphopnews pic.twitter.com/jTAnsC1Q4I",#hiphop #hiphopnews,
,2016-11-11 19:06:35,0,0,"Trump Offering Free One-Way Tickets to Africa & Mexico for Those Who Wanna Leave America - TRENDING http:// fb.me/1wKe94alu",,
